,alpha,xi_w,xi,v,w,alpha_pl
5891,0.0046,0.4,0.5891589158915892,0.0,1.0,0.004512358268872192
5892,0.0046,0.4,0.5892589258925893,0.0,1.0,0.004512358268872192
5893,0.0046,0.4,0.5893589358935893,0.0,1.0,0.004512358268872192
5894,0.0046,0.4,0.5894589458945895,0.0,1.0,0.004512358268872192
5895,0.0046,0.4,0.5895589558955896,0.0,1.0,0.004512358268872192
5896,0.0046,0.4,0.5896589658965897,0.0,1.0,0.004512358268872192
5897,0.0046,0.4,0.5897589758975897,0.0,1.0,0.004512358268872192
5898,0.0046,0.4,0.5898589858985899,0.0,1.0,0.004512358268872192
5899,0.0046,0.4,0.58995899589959,0.0,1.0,0.004512358268872192
5900,0.0046,0.4,0.5900590059005901,0.0,1.0,0.004512358268872192
5901,0.0046,0.4,0.5901590159015901,0.0,1.0,0.004512358268872192
5902,0.0046,0.4,0.5902590259025903,0.0,1.0,0.004512358268872192
5903,0.0046,0.4,0.5903590359035904,0.0,1.0,0.004512358268872192
5904,0.0046,0.4,0.5904590459045905,0.0,1.0,0.004512358268872192
5905,0.0046,0.4,0.5905590559055905,0.0,1.0,0.004512358268872192
5906,0.0046,0.4,0.5906590659065907,0.0,1.0,0.004512358268872192
5907,0.0046,0.4,0.5907590759075908,0.0,1.0,0.004512358268872192
5908,0.0046,0.4,0.5908590859085909,0.0,1.0,0.004512358268872192
5909,0.0046,0.4,0.590959095909591,0.0,1.0,0.004512358268872192
5910,0.0046,0.4,0.5910591059105911,0.0,1.0,0.004512358268872192
5911,0.0046,0.4,0.5911591159115912,0.0,1.0,0.004512358268872192
5912,0.0046,0.4,0.5912591259125913,0.0,1.0,0.004512358268872192
5913,0.0046,0.4,0.5913591359135913,0.0,1.0,0.004512358268872192
5914,0.0046,0.4,0.5914591459145915,0.0,1.0,0.004512358268872192
5915,0.0046,0.4,0.5915591559155916,0.0,1.0,0.004512358268872192
5916,0.0046,0.4,0.5916591659165917,0.0,1.0,0.004512358268872192
5917,0.0046,0.4,0.5917591759175918,0.0,1.0,0.004512358268872192
5918,0.0046,0.4,0.5918591859185919,0.0,1.0,0.004512358268872192
5919,0.0046,0.4,0.591959195919592,0.0,1.0,0.004512358268872192
5920,0.0046,0.4,0.592059205920592,0.0,1.0,0.004512358268872192
5921,0.0046,0.4,0.5921592159215922,0.0,1.0,0.004512358268872192
5922,0.0046,0.4,0.5922592259225923,0.0,1.0,0.004512358268872192
5923,0.0046,0.4,0.5923592359235924,0.0,1.0,0.004512358268872192
5924,0.0046,0.4,0.5924592459245924,0.0,1.0,0.004512358268872192
5925,0.0046,0.4,0.5925592559255926,0.0,1.0,0.004512358268872192
5926,0.0046,0.4,0.5926592659265927,0.0,1.0,0.004512358268872192
5927,0.0046,0.4,0.5927592759275928,0.0,1.0,0.004512358268872192
5928,0.0046,0.4,0.5928592859285928,0.0,1.0,0.004512358268872192
5929,0.0046,0.4,0.592959295929593,0.0,1.0,0.004512358268872192
5930,0.0046,0.4,0.5930593059305931,0.0,1.0,0.004512358268872192
5931,0.0046,0.4,0.5931593159315932,0.0,1.0,0.004512358268872192
5932,0.0046,0.4,0.5932593259325932,0.0,1.0,0.004512358268872192
5933,0.0046,0.4,0.5933593359335934,0.0,1.0,0.004512358268872192
5934,0.0046,0.4,0.5934593459345935,0.0,1.0,0.004512358268872192
5935,0.0046,0.4,0.5935593559355936,0.0,1.0,0.004512358268872192
5936,0.0046,0.4,0.5936593659365936,0.0,1.0,0.004512358268872192
5937,0.0046,0.4,0.5937593759375938,0.0,1.0,0.004512358268872192
5938,0.0046,0.4,0.5938593859385939,0.0,1.0,0.004512358268872192
5939,0.0046,0.4,0.593959395939594,0.0,1.0,0.004512358268872192
5940,0.0046,0.4,0.594059405940594,0.0,1.0,0.004512358268872192
5941,0.0046,0.4,0.5941594159415942,0.0,1.0,0.004512358268872192
5942,0.0046,0.4,0.5942594259425943,0.0,1.0,0.004512358268872192
5943,0.0046,0.4,0.5943594359435944,0.0,1.0,0.004512358268872192
5944,0.0046,0.4,0.5944594459445944,0.0,1.0,0.004512358268872192
5945,0.0046,0.4,0.5945594559455946,0.0,1.0,0.004512358268872192
5946,0.0046,0.4,0.5946594659465947,0.0,1.0,0.004512358268872192
5947,0.0046,0.4,0.5947594759475948,0.0,1.0,0.004512358268872192
5948,0.0046,0.4,0.5948594859485948,0.0,1.0,0.004512358268872192
5949,0.0046,0.4,0.594959495949595,0.0,1.0,0.004512358268872192
5950,0.0046,0.4,0.5950595059505951,0.0,1.0,0.004512358268872192
5951,0.0046,0.4,0.5951595159515952,0.0,1.0,0.004512358268872192
5952,0.0046,0.4,0.5952595259525952,0.0,1.0,0.004512358268872192
5953,0.0046,0.4,0.5953595359535954,0.0,1.0,0.004512358268872192
5954,0.0046,0.4,0.5954595459545955,0.0,1.0,0.004512358268872192
5955,0.0046,0.4,0.5955595559555956,0.0,1.0,0.004512358268872192
5956,0.0046,0.4,0.5956595659565956,0.0,1.0,0.004512358268872192
5957,0.0046,0.4,0.5957595759575958,0.0,1.0,0.004512358268872192
5958,0.0046,0.4,0.5958595859585959,0.0,1.0,0.004512358268872192
5959,0.0046,0.4,0.595959595959596,0.0,1.0,0.004512358268872192
5960,0.0046,0.4,0.596059605960596,0.0,1.0,0.004512358268872192
5961,0.0046,0.4,0.5961596159615962,0.0,1.0,0.004512358268872192
5962,0.0046,0.4,0.5962596259625963,0.0,1.0,0.004512358268872192
5963,0.0046,0.4,0.5963596359635964,0.0,1.0,0.004512358268872192
5964,0.0046,0.4,0.5964596459645964,0.0,1.0,0.004512358268872192
5965,0.0046,0.4,0.5965596559655966,0.0,1.0,0.004512358268872192
5966,0.0046,0.4,0.5966596659665967,0.0,1.0,0.004512358268872192
5967,0.0046,0.4,0.5967596759675968,0.0,1.0,0.004512358268872192
5968,0.0046,0.4,0.5968596859685968,0.0,1.0,0.004512358268872192
5969,0.0046,0.4,0.596959695969597,0.0,1.0,0.004512358268872192
5970,0.0046,0.4,0.5970597059705971,0.0,1.0,0.004512358268872192
5971,0.0046,0.4,0.5971597159715972,0.0,1.0,0.004512358268872192
5972,0.0046,0.4,0.5972597259725972,0.0,1.0,0.004512358268872192
5973,0.0046,0.4,0.5973597359735974,0.0,1.0,0.004512358268872192
5974,0.0046,0.4,0.5974597459745975,0.0,1.0,0.004512358268872192
5975,0.0046,0.4,0.5975597559755976,0.0,1.0,0.004512358268872192
5976,0.0046,0.4,0.5976597659765976,0.0,1.0,0.004512358268872192
5977,0.0046,0.4,0.5977597759775978,0.0,1.0,0.004512358268872192
5978,0.0046,0.4,0.5978597859785979,0.0,1.0,0.004512358268872192
5979,0.0046,0.4,0.597959795979598,0.0,1.0,0.004512358268872192
5980,0.0046,0.4,0.598059805980598,0.0,1.0,0.004512358268872192
5981,0.0046,0.4,0.5981598159815982,0.0,1.0,0.004512358268872192
5982,0.0046,0.4,0.5982598259825983,0.0,1.0,0.004512358268872192
5983,0.0046,0.4,0.5983598359835984,0.0,1.0,0.004512358268872192
5984,0.0046,0.4,0.5984598459845984,0.0,1.0,0.004512358268872192
5985,0.0046,0.4,0.5985598559855986,0.0,1.0,0.004512358268872192
5986,0.0046,0.4,0.5986598659865987,0.0,1.0,0.004512358268872192
5987,0.0046,0.4,0.5987598759875988,0.0,1.0,0.004512358268872192
5988,0.0046,0.4,0.5988598859885989,0.0,1.0,0.004512358268872192
5989,0.0046,0.4,0.598959895989599,0.0,1.0,0.004512358268872192
5990,0.0046,0.4,0.5990599059905991,0.0,1.0,0.004512358268872192
5991,0.0046,0.4,0.5991599159915992,0.0,1.0,0.004512358268872192
5992,0.0046,0.4,0.5992599259925993,0.0,1.0,0.004512358268872192
5993,0.0046,0.4,0.5993599359935994,0.0,1.0,0.004512358268872192
5994,0.0046,0.4,0.5994599459945995,0.0,1.0,0.004512358268872192
5995,0.0046,0.4,0.5995599559955995,0.0,1.0,0.004512358268872192
5996,0.0046,0.4,0.5996599659965997,0.0,1.0,0.004512358268872192
5997,0.0046,0.4,0.5997599759975998,0.0,1.0,0.004512358268872192
5998,0.0046,0.4,0.5998599859985999,0.0,1.0,0.004512358268872192
5999,0.0046,0.4,0.5999599959995999,0.0,1.0,0.004512358268872192
6000,0.0046,0.4,0.6000600060006,0.0,1.0,0.004512358268872192
6001,0.0046,0.4,0.6001600160016002,0.0,1.0,0.004512358268872192
6002,0.0046,0.4,0.6002600260026003,0.0,1.0,0.004512358268872192
6003,0.0046,0.4,0.6003600360036003,0.0,1.0,0.004512358268872192
6004,0.0046,0.4,0.6004600460046005,0.0,1.0,0.004512358268872192
6005,0.0046,0.4,0.6005600560056006,0.0,1.0,0.004512358268872192
6006,0.0046,0.4,0.6006600660066007,0.0,1.0,0.004512358268872192
6007,0.0046,0.4,0.6007600760076007,0.0,1.0,0.004512358268872192
6008,0.0046,0.4,0.6008600860086009,0.0,1.0,0.004512358268872192
6009,0.0046,0.4,0.600960096009601,0.0,1.0,0.004512358268872192
6010,0.0046,0.4,0.6010601060106011,0.0,1.0,0.004512358268872192
6011,0.0046,0.4,0.6011601160116011,0.0,1.0,0.004512358268872192
6012,0.0046,0.4,0.6012601260126013,0.0,1.0,0.004512358268872192
6013,0.0046,0.4,0.6013601360136014,0.0,1.0,0.004512358268872192
6014,0.0046,0.4,0.6014601460146015,0.0,1.0,0.004512358268872192
6015,0.0046,0.4,0.6015601560156015,0.0,1.0,0.004512358268872192
6016,0.0046,0.4,0.6016601660166017,0.0,1.0,0.004512358268872192
6017,0.0046,0.4,0.6017601760176018,0.0,1.0,0.004512358268872192
6018,0.0046,0.4,0.6018601860186019,0.0,1.0,0.004512358268872192
6019,0.0046,0.4,0.6019601960196019,0.0,1.0,0.004512358268872192
6020,0.0046,0.4,0.6020602060206021,0.0,1.0,0.004512358268872192
6021,0.0046,0.4,0.6021602160216022,0.0,1.0,0.004512358268872192
6022,0.0046,0.4,0.6022602260226023,0.0,1.0,0.004512358268872192
6023,0.0046,0.4,0.6023602360236023,0.0,1.0,0.004512358268872192
6024,0.0046,0.4,0.6024602460246025,0.0,1.0,0.004512358268872192
6025,0.0046,0.4,0.6025602560256026,0.0,1.0,0.004512358268872192
6026,0.0046,0.4,0.6026602660266027,0.0,1.0,0.004512358268872192
6027,0.0046,0.4,0.6027602760276027,0.0,1.0,0.004512358268872192
6028,0.0046,0.4,0.6028602860286029,0.0,1.0,0.004512358268872192
6029,0.0046,0.4,0.602960296029603,0.0,1.0,0.004512358268872192
6030,0.0046,0.4,0.6030603060306031,0.0,1.0,0.004512358268872192
6031,0.0046,0.4,0.6031603160316031,0.0,1.0,0.004512358268872192
6032,0.0046,0.4,0.6032603260326033,0.0,1.0,0.004512358268872192
6033,0.0046,0.4,0.6033603360336034,0.0,1.0,0.004512358268872192
6034,0.0046,0.4,0.6034603460346035,0.0,1.0,0.004512358268872192
6035,0.0046,0.4,0.6035603560356035,0.0,1.0,0.004512358268872192
6036,0.0046,0.4,0.6036603660366037,0.0,1.0,0.004512358268872192
6037,0.0046,0.4,0.6037603760376038,0.0,1.0,0.004512358268872192
6038,0.0046,0.4,0.6038603860386039,0.0,1.0,0.004512358268872192
6039,0.0046,0.4,0.6039603960396039,0.0,1.0,0.004512358268872192
6040,0.0046,0.4,0.6040604060406041,0.0,1.0,0.004512358268872192
6041,0.0046,0.4,0.6041604160416042,0.0,1.0,0.004512358268872192
6042,0.0046,0.4,0.6042604260426043,0.0,1.0,0.004512358268872192
6043,0.0046,0.4,0.6043604360436043,0.0,1.0,0.004512358268872192
6044,0.0046,0.4,0.6044604460446045,0.0,1.0,0.004512358268872192
6045,0.0046,0.4,0.6045604560456046,0.0,1.0,0.004512358268872192
6046,0.0046,0.4,0.6046604660466047,0.0,1.0,0.004512358268872192
6047,0.0046,0.4,0.6047604760476047,0.0,1.0,0.004512358268872192
6048,0.0046,0.4,0.6048604860486049,0.0,1.0,0.004512358268872192
6049,0.0046,0.4,0.604960496049605,0.0,1.0,0.004512358268872192
6050,0.0046,0.4,0.6050605060506051,0.0,1.0,0.004512358268872192
6051,0.0046,0.4,0.6051605160516051,0.0,1.0,0.004512358268872192
6052,0.0046,0.4,0.6052605260526053,0.0,1.0,0.004512358268872192
6053,0.0046,0.4,0.6053605360536054,0.0,1.0,0.004512358268872192
6054,0.0046,0.4,0.6054605460546055,0.0,1.0,0.004512358268872192
6055,0.0046,0.4,0.6055605560556055,0.0,1.0,0.004512358268872192
6056,0.0046,0.4,0.6056605660566057,0.0,1.0,0.004512358268872192
6057,0.0046,0.4,0.6057605760576058,0.0,1.0,0.004512358268872192
6058,0.0046,0.4,0.6058605860586059,0.0,1.0,0.004512358268872192
6059,0.0046,0.4,0.605960596059606,0.0,1.0,0.004512358268872192
6060,0.0046,0.4,0.6060606060606061,0.0,1.0,0.004512358268872192
6061,0.0046,0.4,0.6061606160616062,0.0,1.0,0.004512358268872192
6062,0.0046,0.4,0.6062606260626063,0.0,1.0,0.004512358268872192
6063,0.0046,0.4,0.6063606360636064,0.0,1.0,0.004512358268872192
6064,0.0046,0.4,0.6064606460646065,0.0,1.0,0.004512358268872192
6065,0.0046,0.4,0.6065606560656066,0.0,1.0,0.004512358268872192
6066,0.0046,0.4,0.6066606660666067,0.0,1.0,0.004512358268872192
6067,0.0046,0.4,0.6067606760676068,0.0,1.0,0.004512358268872192
6068,0.0046,0.4,0.6068606860686069,0.0,1.0,0.004512358268872192
6069,0.0046,0.4,0.606960696069607,0.0,1.0,0.004512358268872192
6070,0.0046,0.4,0.607060706070607,0.0,1.0,0.004512358268872192
6071,0.0046,0.4,0.6071607160716072,0.0,1.0,0.004512358268872192
6072,0.0046,0.4,0.6072607260726073,0.0,1.0,0.004512358268872192
6073,0.0046,0.4,0.6073607360736074,0.0,1.0,0.004512358268872192
6074,0.0046,0.4,0.6074607460746074,0.0,1.0,0.004512358268872192
6075,0.0046,0.4,0.6075607560756076,0.0,1.0,0.004512358268872192
6076,0.0046,0.4,0.6076607660766077,0.0,1.0,0.004512358268872192
6077,0.0046,0.4,0.6077607760776078,0.0,1.0,0.004512358268872192
6078,0.0046,0.4,0.6078607860786078,0.0,1.0,0.004512358268872192
6079,0.0046,0.4,0.607960796079608,0.0,1.0,0.004512358268872192
6080,0.0046,0.4,0.6080608060806081,0.0,1.0,0.004512358268872192
6081,0.0046,0.4,0.6081608160816082,0.0,1.0,0.004512358268872192
6082,0.0046,0.4,0.6082608260826082,0.0,1.0,0.004512358268872192
6083,0.0046,0.4,0.6083608360836084,0.0,1.0,0.004512358268872192
6084,0.0046,0.4,0.6084608460846085,0.0,1.0,0.004512358268872192
6085,0.0046,0.4,0.6085608560856086,0.0,1.0,0.004512358268872192
6086,0.0046,0.4,0.6086608660866086,0.0,1.0,0.004512358268872192
6087,0.0046,0.4,0.6087608760876088,0.0,1.0,0.004512358268872192
6088,0.0046,0.4,0.6088608860886089,0.0,1.0,0.004512358268872192
6089,0.0046,0.4,0.608960896089609,0.0,1.0,0.004512358268872192
6090,0.0046,0.4,0.609060906090609,0.0,1.0,0.004512358268872192
6091,0.0046,0.4,0.6091609160916092,0.0,1.0,0.004512358268872192
6092,0.0046,0.4,0.6092609260926093,0.0,1.0,0.004512358268872192
6093,0.0046,0.4,0.6093609360936094,0.0,1.0,0.004512358268872192
6094,0.0046,0.4,0.6094609460946094,0.0,1.0,0.004512358268872192
6095,0.0046,0.4,0.6095609560956096,0.0,1.0,0.004512358268872192
6096,0.0046,0.4,0.6096609660966097,0.0,1.0,0.004512358268872192
6097,0.0046,0.4,0.6097609760976098,0.0,1.0,0.004512358268872192
6098,0.0046,0.4,0.6098609860986098,0.0,1.0,0.004512358268872192
6099,0.0046,0.4,0.60996099609961,0.0,1.0,0.004512358268872192
6100,0.0046,0.4,0.6100610061006101,0.0,1.0,0.004512358268872192
6101,0.0046,0.4,0.6101610161016102,0.0,1.0,0.004512358268872192
6102,0.0046,0.4,0.6102610261026102,0.0,1.0,0.004512358268872192
6103,0.0046,0.4,0.6103610361036104,0.0,1.0,0.004512358268872192
6104,0.0046,0.4,0.6104610461046105,0.0,1.0,0.004512358268872192
6105,0.0046,0.4,0.6105610561056106,0.0,1.0,0.004512358268872192
6106,0.0046,0.4,0.6106610661066106,0.0,1.0,0.004512358268872192
6107,0.0046,0.4,0.6107610761076108,0.0,1.0,0.004512358268872192
6108,0.0046,0.4,0.6108610861086109,0.0,1.0,0.004512358268872192
6109,0.0046,0.4,0.610961096109611,0.0,1.0,0.004512358268872192
6110,0.0046,0.4,0.611061106110611,0.0,1.0,0.004512358268872192
6111,0.0046,0.4,0.6111611161116112,0.0,1.0,0.004512358268872192
6112,0.0046,0.4,0.6112611261126113,0.0,1.0,0.004512358268872192
6113,0.0046,0.4,0.6113611361136114,0.0,1.0,0.004512358268872192
6114,0.0046,0.4,0.6114611461146114,0.0,1.0,0.004512358268872192
6115,0.0046,0.4,0.6115611561156116,0.0,1.0,0.004512358268872192
6116,0.0046,0.4,0.6116611661166117,0.0,1.0,0.004512358268872192
6117,0.0046,0.4,0.6117611761176118,0.0,1.0,0.004512358268872192
6118,0.0046,0.4,0.6118611861186118,0.0,1.0,0.004512358268872192
6119,0.0046,0.4,0.611961196119612,0.0,1.0,0.004512358268872192
6120,0.0046,0.4,0.6120612061206121,0.0,1.0,0.004512358268872192
6121,0.0046,0.4,0.6121612161216122,0.0,1.0,0.004512358268872192
6122,0.0046,0.4,0.6122612261226122,0.0,1.0,0.004512358268872192
6123,0.0046,0.4,0.6123612361236124,0.0,1.0,0.004512358268872192
6124,0.0046,0.4,0.6124612461246125,0.0,1.0,0.004512358268872192
6125,0.0046,0.4,0.6125612561256126,0.0,1.0,0.004512358268872192
6126,0.0046,0.4,0.6126612661266126,0.0,1.0,0.004512358268872192
6127,0.0046,0.4,0.6127612761276128,0.0,1.0,0.004512358268872192
6128,0.0046,0.4,0.6128612861286129,0.0,1.0,0.004512358268872192
6129,0.0046,0.4,0.612961296129613,0.0,1.0,0.004512358268872192
6130,0.0046,0.4,0.613061306130613,0.0,1.0,0.004512358268872192
6131,0.0046,0.4,0.6131613161316132,0.0,1.0,0.004512358268872192
6132,0.0046,0.4,0.6132613261326133,0.0,1.0,0.004512358268872192
6133,0.0046,0.4,0.6133613361336134,0.0,1.0,0.004512358268872192
6134,0.0046,0.4,0.6134613461346134,0.0,1.0,0.004512358268872192
6135,0.0046,0.4,0.6135613561356136,0.0,1.0,0.004512358268872192
6136,0.0046,0.4,0.6136613661366137,0.0,1.0,0.004512358268872192
6137,0.0046,0.4,0.6137613761376138,0.0,1.0,0.004512358268872192
6138,0.0046,0.4,0.6138613861386139,0.0,1.0,0.004512358268872192
6139,0.0046,0.4,0.613961396139614,0.0,1.0,0.004512358268872192
6140,0.0046,0.4,0.6140614061406141,0.0,1.0,0.004512358268872192
6141,0.0046,0.4,0.6141614161416142,0.0,1.0,0.004512358268872192
6142,0.0046,0.4,0.6142614261426143,0.0,1.0,0.004512358268872192
6143,0.0046,0.4,0.6143614361436144,0.0,1.0,0.004512358268872192
6144,0.0046,0.4,0.6144614461446145,0.0,1.0,0.004512358268872192
6145,0.0046,0.4,0.6145614561456145,0.0,1.0,0.004512358268872192
6146,0.0046,0.4,0.6146614661466147,0.0,1.0,0.004512358268872192
6147,0.0046,0.4,0.6147614761476148,0.0,1.0,0.004512358268872192
6148,0.0046,0.4,0.6148614861486149,0.0,1.0,0.004512358268872192
6149,0.0046,0.4,0.6149614961496149,0.0,1.0,0.004512358268872192
6150,0.0046,0.4,0.6150615061506151,0.0,1.0,0.004512358268872192
6151,0.0046,0.4,0.6151615161516152,0.0,1.0,0.004512358268872192
6152,0.0046,0.4,0.6152615261526153,0.0,1.0,0.004512358268872192
6153,0.0046,0.4,0.6153615361536153,0.0,1.0,0.004512358268872192
6154,0.0046,0.4,0.6154615461546155,0.0,1.0,0.004512358268872192
6155,0.0046,0.4,0.6155615561556156,0.0,1.0,0.004512358268872192
6156,0.0046,0.4,0.6156615661566157,0.0,1.0,0.004512358268872192
6157,0.0046,0.4,0.6157615761576157,0.0,1.0,0.004512358268872192
6158,0.0046,0.4,0.6158615861586159,0.0,1.0,0.004512358268872192
6159,0.0046,0.4,0.615961596159616,0.0,1.0,0.004512358268872192
6160,0.0046,0.4,0.6160616061606161,0.0,1.0,0.004512358268872192
6161,0.0046,0.4,0.6161616161616161,0.0,1.0,0.004512358268872192
6162,0.0046,0.4,0.6162616261626163,0.0,1.0,0.004512358268872192
6163,0.0046,0.4,0.6163616361636164,0.0,1.0,0.004512358268872192
6164,0.0046,0.4,0.6164616461646165,0.0,1.0,0.004512358268872192
6165,0.0046,0.4,0.6165616561656165,0.0,1.0,0.004512358268872192
6166,0.0046,0.4,0.6166616661666167,0.0,1.0,0.004512358268872192
6167,0.0046,0.4,0.6167616761676168,0.0,1.0,0.004512358268872192
6168,0.0046,0.4,0.6168616861686169,0.0,1.0,0.004512358268872192
6169,0.0046,0.4,0.6169616961696169,0.0,1.0,0.004512358268872192
6170,0.0046,0.4,0.6170617061706171,0.0,1.0,0.004512358268872192
6171,0.0046,0.4,0.6171617161716172,0.0,1.0,0.004512358268872192
6172,0.0046,0.4,0.6172617261726173,0.0,1.0,0.004512358268872192
6173,0.0046,0.4,0.6173617361736173,0.0,1.0,0.004512358268872192
6174,0.0046,0.4,0.6174617461746175,0.0,1.0,0.004512358268872192
6175,0.0046,0.4,0.6175617561756176,0.0,1.0,0.004512358268872192
6176,0.0046,0.4,0.6176617661766177,0.0,1.0,0.004512358268872192
6177,0.0046,0.4,0.6177617761776177,0.0,1.0,0.004512358268872192
6178,0.0046,0.4,0.6178617861786179,0.0,1.0,0.004512358268872192
6179,0.0046,0.4,0.617961796179618,0.0,1.0,0.004512358268872192
6180,0.0046,0.4,0.6180618061806181,0.0,1.0,0.004512358268872192
6181,0.0046,0.4,0.6181618161816181,0.0,1.0,0.004512358268872192
6182,0.0046,0.4,0.6182618261826183,0.0,1.0,0.004512358268872192
